3.000600120024004558e-01,9.964689072624635102e+00
3.020604120824164629e-01,9.962336610328375031e+00
3.040608121624324700e-01,9.959990807163149995e+00
3.060612122424484771e-01,9.957651656024985698e+00
3.080616123224644842e-01,9.955319149658405919e+00
3.100620124024804913e-01,9.952993280650765939e+00
3.120624124824964984e-01,9.950674041436668560e+00
3.140628125625125056e-01,9.948361424297830879e+00
3.160632126425285127e-01,9.946055421358792614e+00
3.180636127225445198e-01,9.943756024586273057e+00
3.200640128025605269e-01,9.941463225806526083e+00
3.220644128825765340e-01,9.939177016677483323e+00
3.240648129625925411e-01,9.936897388713045842e+00
3.260652130426085482e-01,9.934624333271063534e+00
3.280656131226244998e-01,9.932357841556287426e+00
3.300660132026405069e-01,9.930097904618257587e+00
3.320664132826565140e-01,9.927844513356101075e+00
3.340668133626725211e-01,9.925597658515968646e+00
3.360672134426885282e-01,9.923357330695004919e+00
3.380676135227045354e-01,9.921123520333104295e+00
3.400680136027205425e-01,9.918896217716895336e+00
3.420684136827365496e-01,9.916675412985537008e+00
3.440688137627525567e-01,9.914461096128935225e+00
3.460692138427685638e-01,9.912253256972533677e+00
3.480696139227845709e-01,9.910051885207717959e+00
3.500700140028005780e-01,9.907856970363798865e+00
3.520704140828165851e-01,9.905668501819251404e+00
3.540708141628325922e-01,9.903486468806455889e+00
3.560712142428485438e-01,9.901310860401613567e+00
3.580716143228645509e-01,9.899141665532026124e+00
3.600720144028805580e-01,9.896978872975841668e+00
3.620724144828965652e-01,9.894822471362560989e+00
3.640728145629125723e-01,9.892672449164045645e+00
3.660732146429285794e-01,9.890528794715233829e+00
3.680736147229445865e-01,9.888391496186299534e+00
3.700740148029605936e-01,9.886260541606219476e+00
3.720744148829766007e-01,9.884135918856781444e+00
3.740748149629926078e-01,9.882017615660684484e+00
3.760752150430086149e-01,9.879905619601762723e+00
3.780756151230246220e-01,9.877799918107610821e+00
3.800760152030406291e-01,9.875700498457979037e+00
3.820764152830566363e-01,9.873607347789805644e+00
3.840768153630725879e-01,9.871520453080666613e+00
3.860772154430885950e-01,9.869439801173061966e+00
3.880776155231046021e-01,9.867365378748123916e+00
3.900780156031206092e-01,9.865297172344696719e+00
3.920784156831366163e-01,9.863235168354247406e+00
3.940788157631526234e-01,9.861179353023024063e+00
3.960792158431686305e-01,9.859129712441498938e+00
3.980796159231846376e-01,9.857086232555348104e+00
4.000800160032006447e-01,9.855048899165527843e+00
4.020804160832166518e-01,9.853017697925972485e+00
4.040808161632326589e-01,9.850992614344338705e+00
4.060812162432486661e-01,9.848973633773871583e+00
4.080816163232646732e-01,9.846960741425803576e+00
4.100820164032806803e-01,9.844953922363870902e+00
4.120824164832966874e-01,9.842953161508356530e+00
4.140828165633126390e-01,9.840958443631187436e+00
4.160832166433286461e-01,9.838969753351584302e+00
4.180836167233446532e-01,9.836987075154235427e+00
4.200840168033606603e-01,9.835010393368479598e+00
4.220844168833766674e-01,9.833039692179944780e+00
4.240848169633926745e-01,9.831074955627862266e+00
4.260852170434086816e-01,9.829116167611006816e+00
4.280856171234246887e-01,9.827163311875066753e+00
4.300860172034406959e-01,9.825216372025387557e+00
4.320864172834567030e-01,9.823275331518926734e+00
4.340868173634727101e-01,9.821340173674029117e+00
4.360872174434887172e-01,9.819410881652743228e+00
4.380876175235047243e-01,9.817487438478543993e+00
4.400880176035207314e-01,9.815569827032492256e+00
4.420884176835366830e-01,9.813658030047934133e+00
4.440888177635526901e-01,9.811752030113009226e+00
4.460892178435686972e-01,9.809851809675343759e+00
4.480896179235847043e-01,9.807957351031740600e+00
4.500900180036007114e-01,9.806068636339038136e+00
4.520904180836167185e-01,9.804185647614099608e+00
4.540908181636327257e-01,9.802308366721593558e+00
4.560912182436487328e-01,9.800436775386392796e+00
4.580916183236647399e-01,9.798570855188234674e+00
4.600920184036807470e-01,9.796710587565334194e+00
4.620924184836967541e-01,9.794855953815959637e+00
4.640928185637127612e-01,9.793006935086005171e+00
4.660932186437287683e-01,9.791163512382322409e+00
4.680936187237447754e-01,9.789325666571462747e+00
4.700940188037607270e-01,9.787493378378636422e+00
4.720944188837767341e-01,9.785666628375857101e+00
4.740948189637927412e-01,9.783845397003426925e+00
4.760952190438087483e-01,9.782029664553224535e+00
4.780956191238247555e-01,9.780219411179842837e+00
4.800960192038407626e-01,9.778414616886479394e+00
4.820964192838567697e-01,9.776615261543563307e+00
4.840968193638727768e-01,9.774821324868142369e+00
4.860972194438887839e-01,9.773032786456106180e+00
4.880976195239047910e-01,9.771249625735801914e+00
4.900980196039207981e-01,9.769471822011656315e+00
4.920984196839368052e-01,9.767699354438342141e+00
4.940988197639528123e-01,9.765932202030343845e+00
4.960992198439688194e-01,9.764170343667586849e+00
4.980996199239847710e-01,9.762413758076624148e+00
5.001000200040007782e-01,9.760662423852288327e+00
5.021004200840167853e-01,9.758916319437732412e+00
5.041008201640327924e-01,9.757175423154150096e+00
5.061012202440487995e-01,9.755439713164468785e+00
5.081016203240648066e-01,9.753709167493568089e+00
5.101020204040808137e-01,9.751983764030446977e+00
5.121024204840968208e-01,9.750263480524516524e+00
5.141028205641128279e-01,9.748548294579599371e+00
5.161032206441288350e-01,9.746838183659452426e+00
5.181036207241448421e-01,9.745133125093447646e+00
5.201040208041608492e-01,9.743433096062977583e+00
5.221044208841768564e-01,9.741738073619066185e+00
5.241048209641928635e-01,9.740048034659297471e+00
5.261052210442088706e-01,9.738362955952537092e+00
5.281056211242248777e-01,9.736682814129691721e+00
5.301060212042408848e-01,9.735007585669629648e+00
5.321064212842568919e-01,9.733337246922792119e+00
5.341068213642728990e-01,9.731671774095811855e+00
5.361072214442889061e-01,9.730011143257023321e+00
5.381076215243049132e-01,9.728355330337063123e+00
5.401080216043209203e-01,9.726704311120613511e+00
5.421084216843368164e-01,9.725058061263169407e+00
5.441088217643528235e-01,9.723416556273260625e+00
5.461092218443688306e-01,9.721779771525332237e+00
5.481096219243848378e-01,9.720147682256472521e+00
5.501100220044008449e-01,9.718520263558966477e+00
5.521104220844168520e-01,9.716897490386354974e+00
5.541108221644328591e-01,9.715279337563929474e+00
5.561112222444488662e-01,9.713665779771774922e+00
5.581116223244648733e-01,9.712056791547787782e+00
5.601120224044808804e-01,9.710452347299639797e+00
5.621124224844968875e-01,9.708852421292803569e+00
5.641128225645128946e-01,9.707256987656577962e+00
5.661132226445289017e-01,9.705666020377504921e+00
5.681136227245449088e-01,9.704079493311079219e+00
5.701140228045609160e-01,9.702497380174010644e+00
5.721144228845769231e-01,9.700919654540705039e+00
5.741148229645929302e-01,9.699346289849751557e+00
5.761152230446089373e-01,9.697777259409743777e+00
5.781156231246249444e-01,9.696212536379590574e+00
5.801160232046409515e-01,9.694652093792804237e+00
5.821164232846569586e-01,9.693095904535965701e+00
5.841168233646729657e-01,9.691543941365431181e+00
5.861172234446889728e-01,9.689996176898814539e+00
5.881176235247049799e-01,9.688452583616971481e+00
5.901180236047209871e-01,9.686913133864447190e+00
5.921184236847369942e-01,9.685377799844749447e+00
5.941188237647530013e-01,9.683846553629782861e+00
5.961192238447690084e-01,9.682319367157194989e+00
5.981196239247849045e-01,9.680796212221792985e+00
6.001200240048009116e-01,9.679277060486965567e+00
6.021204240848169187e-01,9.677761883475678673e+00
6.041208241648329258e-01,9.676250652577977007e+00
6.061212242448489329e-01,9.674743339053533120e+00
6.081216243248649400e-01,9.673239914009069906e+00
6.101220244048809471e-01,9.671740348435308832e+00
6.121224244848969542e-01,9.670244613174471482e+00
6.141228245649129613e-01,9.668752678938703937e+00
6.161232246449289685e-01,9.667264516300511090e+00
6.181236247249449756e-01,9.665780095703489394e+00
6.201240248049609827e-01,9.664299387447927714e+00
6.221244248849769898e-01,9.662822361703817364e+00
6.241248249649929969e-01,9.661348988507734603e+00
6.261252250450090040e-01,9.659879237755493619e+00
6.281256251250250111e-01,9.658413079212081698e+00
6.301260252050410182e-01,9.656950482504777611e+00
6.321264252850570253e-01,9.655491417131239373e+00
6.341268253650730324e-01,9.654035852445700172e+00
6.361272254450890395e-01,9.652583757678977250e+00
6.381276255251050467e-01,9.651135101917828862e+00
6.401280256051210538e-01,9.649689854116527243e+00
6.421284256851370609e-01,9.648247983098686476e+00
6.441288257651530680e-01,9.646809457555558964e+00
6.461292258451690751e-01,9.645374246032343279e+00
6.481296259251850822e-01,9.643942316952314187e+00
6.501300260052010893e-01,9.642513638601851511e+00
6.521304260852170964e-01,9.641088179129377878e+00
6.541308261652331035e-01,9.639665906552838948e+00
6.561312262452489996e-01,9.638246788755326477e+00
6.581316263252650067e-01,9.636830793489046698e+00
6.601320264052810138e-01,9.635417888366756500e+00
6.621324264852970209e-01,9.634008040875382761e+00
6.641328265653130281e-01,9.632601218361656947e+00
6.661332266453290352e-01,9.631197388045354302e+00
6.681336267253450423e-01,9.629796517004345802e+00
6.701340268053610494e-01,9.628398572193507476e+00
6.721344268853770565e-01,9.627003520429401107e+00
6.741348269653930636e-01,9.625611328393421928e+00
6.761352270454090707e-01,9.624221962640207906e+00
6.781356271254250778e-01,9.622835389588040300e+00
6.801360272054410849e-01,9.621451575519950339e+00
6.821364272854570920e-01,9.620070486595988513e+00
6.841368273654730991e-01,9.618692088829135400e+00
6.861372274454891063e-01,9.617316348115815927e+00
6.881376275255051134e-01,9.615943230208234382e+00
6.901380276055211205e-01,9.614572700732706423e+00
6.921384276855371276e-01,9.613204725182086463e+00
6.941388277655531347e-01,9.611839268915803203e+00
6.961392278455691418e-01,9.610476297163392800e+00
6.981396279255851489e-01,9.609115775021612293e+00
7.001400280056011560e-01,9.607757667456311879e+00
7.021404280856171631e-01,9.606401939300370785e+00
7.041408281656331702e-01,9.605048555257722498e+00
7.061412282456491774e-01,9.603697479897345346e+00
7.081416283256651845e-01,9.602348677658778087e+00
7.101420284056811916e-01,9.601002112854187587e+00
7.121424284856970877e-01,9.599657749657861672e+00
7.141428285657130948e-01,9.598315552117975713e+00
7.161432286457291019e-01,9.596975484149586677e+00
7.181436287257451090e-01,9.595637509537299437e+00
7.201440288057611161e-01,9.594301591940361362e+00
7.221444288857771232e-01,9.592967694875037310e+00
7.241448289657931303e-01,9.591635781737259947e+00
7.261452290458091374e-01,9.590305815792675048e+00
7.281456291258251445e-01,9.588977760173687415e+00
7.301460292058411516e-01,9.587651577880535569e+00
7.321464292858571588e-01,9.586327231789365300e+00
7.341468293658731659e-01,9.585004684641795336e+00
7.361472294458891730e-01,9.583683899050466692e+00
7.381476295259051801e-01,9.582364837498165144e+00
7.401480296059211872e-01,9.581047462341707899e+00
7.421484296859371943e-01,9.579731735803203918e+00
7.441488297659532014e-01,9.578417619977665609e+00
7.461492298459692085e-01,9.577105076834239838e+00
7.481496299259852156e-01,9.575794068205949472e+00
7.501500300060012227e-01,9.574484555801712204e+00
7.521504300860172298e-01,9.573176501200437727e+00
7.541508301660332370e-01,9.571869865853024351e+00
7.561512302460492441e-01,9.570564611084039441e+00
7.581516303260652512e-01,9.569260698081146543e+00
7.601520304060812583e-01,9.567958087913773113e+00
7.621524304860972654e-01,9.566656741516158746e+00
7.641528305661132725e-01,9.565356619694791007e+00
7.661532306461292796e-01,9.564057683132158871e+00
7.681536307261451757e-01,9.562759892384249838e+00
7.701540308061611828e-01,9.561463207868664327e+00
7.721544308861771899e-01,9.560167589887949902e+00
7.741548309661931970e-01,9.558872998608967109e+00
7.761552310462092041e-01,9.557579394075689905e+00
7.781556311262252112e-01,9.556286736201769827e+00
7.801560312062412184e-01,9.554994984775639466e+00
7.821564312862572255e-01,9.553704099456576060e+00
7.841568313662732326e-01,9.552414039782595623e+00
7.861572314462892397e-01,9.551124765157915419e+00
7.881576315263052468e-01,9.549836234862045359e+00
7.901580316063212539e-01,9.548548408053228798e+00
7.921584316863372610e-01,9.547261243757201754e+00
7.941588317663532681e-01,9.545974700875246910e+00
7.961592318463692752e-01,9.544688738185858057e+00
7.981596319263852823e-01,9.543403314336831755e+00
8.001600320064012895e-01,9.542118387854404915e+00
8.021604320864172966e-01,9.540833917134262876e+00
8.041608321664333037e-01,9.539549860453526264e+00
8.061612322464493108e-01,9.538266175961185311e+00
8.081616323264653179e-01,9.536982821674325095e+00
8.101620324064813250e-01,9.535699755499665642e+00
8.121624324864973321e-01,9.534416935203049448e+00
8.141628325665133392e-01,9.533134318436292887e+00
8.161632326465293463e-01,9.531851862723573987e+00
8.181636327265453534e-01,9.530569525466219716e+00
8.201640328065613605e-01,9.529287263937039398e+00
8.221644328865773677e-01,9.528005035293398706e+00
8.241648329665933748e-01,9.526722796556406081e+00
8.261652330466092709e-01,9.525440504639838935e+00
8.281656331266252780e-01,9.524158116313381939e+00
8.301660332066412851e-01,9.522875588242134981e+00
8.321664332866572922e-01,9.521592876958589358e+00
8.341668333666732993e-01,9.520309938877876021e+00
8.361672334466893064e-01,9.519026730283082216e+00
8.381676335267053135e-01,9.517743207344317113e+00
8.401680336067213206e-01,9.516459326107883143e+00
8.421684336867373277e-01,9.515175042489646628e+00
8.441688337667533348e-01,9.513890312293684204e+00
8.461692338467693419e-01,9.512605091196038032e+00
8.481696339267853491e-01,9.511319334753535415e+00
8.501700340068013562e-01,9.510032998402587978e+00
8.521704340868173633e-01,9.508746037451659916e+00
8.541708341668333704e-01,9.507458407100951803e+00
8.561712342468493775e-01,9.506170062416961386e+00
8.581716343268653846e-01,9.504880958350788944e+00
8.601720344068813917e-01,9.503591049736737517e+00
8.621724344868973988e-01,9.502300291280070255e+00
8.641728345669134059e-01,9.501008637576926930e+00
8.661732346469294130e-01,9.499716043092423234e+00
8.681736347269454201e-01,9.498422462181004278e+00
8.701740348069614273e-01,9.497127849070656325e+00
8.721744348869774344e-01,9.495832157881475055e+00
8.741748349669934415e-01,9.494535342596712724e+00
8.761752350470094486e-01,9.493237357097395801e+00
8.781756351270254557e-01,9.491938155139395761e+00
8.801760352070414628e-01,9.490637690358944667e+00
8.821764352870573589e-01,9.489335916277331862e+00
8.841768353670733660e-01,9.488032786295761412e+00
8.861772354470893731e-01,9.486728253700514202e+00
8.881776355271053802e-01,9.485422271654092796e+00
8.901780356071213873e-01,9.484114793213429095e+00
8.921784356871373944e-01,9.482805771305274689e+00
8.941788357671534015e-01,9.481495158751499730e+00
8.961792358471694087e-01,9.480182908251718388e+00
8.981796359271854158e-01,9.478868972388511338e+00
9.001800360072014229e-01,9.477553303629342452e+00
9.021804360872174300e-01,9.476235854332095698e+00
9.041808361672334371e-01,9.474916576732379525e+00
9.061812362472494442e-01,9.473595422949122380e+00
9.081816363272654513e-01,9.472272344991091941e+00
9.101820364072814584e-01,9.470947294755369228e+00
9.121824364872974655e-01,9.469620224020429688e+00
9.141828365673134726e-01,9.468291084449395711e+00
9.161832366473294798e-01,9.466959827595491817e+00
9.181836367273454869e-01,9.465626404895322921e+00
9.201840368073614940e-01,9.464290767675331395e+00
9.221844368873775011e-01,9.462952867145803637e+00
9.241848369673935082e-01,9.461612654412011381e+00
9.261852370474095153e-01,9.460270080455416064e+00
9.281856371274255224e-01,9.458925096155427426e+00
9.301860372074415295e-01,9.457577652270872548e+00
9.321864372874575366e-01,9.456227699460360014e+00
9.341868373674735437e-01,9.454875188266830932e+00
9.361872374474895508e-01,9.453520069114871305e+00
9.381876375275055580e-01,9.452162292329512994e+00
9.401880376075214540e-01,9.450801808120338876e+00
9.421884376875374612e-01,9.449438566591586763e+00
9.441888377675534683e-01,9.448072517734185993e+00
9.461892378475694754e-01,9.446703611424036140e+00
9.481896379275854825e-01,9.445331797440790211e+00
9.501900380076014896e-01,9.443957025451453546e+00
9.521904380876174967e-01,9.442579245008170474e+00
9.541908381676335038e-01,9.441198405565605967e+00
9.561912382476495109e-01,9.439814456465779102e+00
9.581916383276655180e-01,9.438427346943431218e+00
9.601920384076815251e-01,9.437037026125656425e+00
9.621924384876975322e-01,9.435643443040273581e+00
9.641928385677135394e-01,9.434246546597865546e+00
9.661932386477295465e-01,9.432846285612921378e+00
9.681936387277455536e-01,9.431442608793833671e+00
9.701940388077615607e-01,9.430035464739450646e+00
9.721944388877775678e-01,9.428624801945172607e+00
9.741948389677935749e-01,9.427210568808854774e+00
9.761952390478095820e-01,9.425792713616138130e+00
9.781956391278255891e-01,9.424371184552462921e+00
9.801960392078415962e-01,9.422945929709115376e+00
9.821964392878576033e-01,9.421516897057369277e+00
9.841968393678736104e-01,9.420084034480082025e+00
9.861972394478896176e-01,9.418647289760492924e+00
9.881976395279056247e-01,9.417206610565729719e+00
9.901980396079216318e-01,9.415761944478239442e+00
9.921984396879376389e-01,9.414313238970402509e+00
9.941988397679536460e-01,9.412860441416686541e+00
9.961992398479695421e-01,9.411403499097408698e+00
9.981996399279855492e-01,9.409942359188439909e+00
1.000200040008001556e+00,9.408476968767212512e+00
1.002200440088017563e+00,9.407007274808862007e+00
1.004200840168033571e+00,9.405533224207649923e+00
1.006201240248049578e+00,9.404054763741481082e+00
1.008201640328065585e+00,9.402571840099255951e+00
1.010202040408081592e+00,9.401084399878911313e+00
1.012202440488097599e+00,9.399592389575200713e+00
1.014202840568113606e+00,9.398095755583065980e+00
1.016203240648129613e+00,9.396594444217523545e+00
1.018203640728145620e+00,9.395088401689914548e+00
1.020204040808161627e+00,9.393577574115719031e+00
1.022204440888177635e+00,9.392061907523373776e+00
1.024204840968193642e+00,9.390541347841915965e+00
1.026205241048209649e+00,9.389015840914565203e+00
1.028205641128225656e+00,9.387485332489077905e+00
1.030206041208241663e+00,9.385949768222594969e+00
1.032206441288257670e+00,9.384409093680785574e+00
1.034206841368273677e+00,9.382863254342518999e+00
1.036207241448289684e+00,9.381312195590155056e+00
1.038207641528305691e+00,9.379755862724499238e+00
1.040208041608321698e+00,9.378194200951776693e+00
1.042208441688337706e+00,9.376627155395723889e+00
1.044208841768353713e+00,9.375054671084221525e+00
1.046209241848369720e+00,9.373476692971374646e+00
1.048209641928385727e+00,9.371893165911989954e+00
1.050210042008401734e+00,9.370304034681117500e+00
1.052210442088417741e+00,9.368709243969448153e+00
1.054210842168433748e+00,9.367108738377579513e+00
1.056211242248449755e+00,9.365502462432347741e+00
1.058211642328465762e+00,9.363890360569421034e+00
1.060212042408481770e+00,9.362272377136601875e+00
1.062212442488497777e+00,9.360648456413311891e+00
1.064212842568513784e+00,9.359018542586214906e+00
1.066213242648529791e+00,9.357382579767808295e+00
1.068213642728545798e+00,9.355740511985484176e+00
1.070214042808561805e+00,9.354092283191459245e+00
1.072214442888577812e+00,9.352437837251908803e+00
1.074214842968593819e+00,9.350777117966583063e+00
1.076215243048609826e+00,9.349110069041104865e+00
1.078215643128625834e+00,9.347436634120201759e+00
1.080216043208641841e+00,9.345756756761083750e+00
1.082216443288657626e+00,9.344070380453253222e+00
1.084216843368673633e+00,9.342377448606931978e+00
1.086217243448689640e+00,9.340677904552475042e+00
1.088217643528705647e+00,9.338971691558285215e+00
1.090218043608721654e+00,9.337258752812889639e+00
1.092218443688737661e+00,9.335539031431132173e+00
1.094218843768753668e+00,9.333812470466556377e+00
1.096219243848769676e+00,9.332079012885033720e+00
1.098219643928785683e+00,9.330338601596258385e+00
1.100220044008801690e+00,9.328591179437632164e+00
1.102220444088817697e+00,9.326836689171745576e+00
1.104220844168833704e+00,9.325075073505956880e+00
1.106221244248849711e+00,9.323306275067439586e+00
1.108221644328865718e+00,9.321530236420594306e+00
1.110222044408881725e+00,9.319746900070073892e+00
1.112222444488897732e+00,9.317956208454283740e+00
1.114222844568913739e+00,9.316158103938219526e+00
1.116223244648929747e+00,9.314352528836211675e+00
1.118223644728945754e+00,9.312539425397396542e+00
1.120224044808961761e+00,9.310718735798992896e+00
1.122224444888977768e+00,9.308890402173323864e+00
1.124224844968993775e+00,9.307054366579624372e+00
1.126225245049009782e+00,9.305210571026860222e+00
1.128225645129025789e+00,9.303358957463423451e+00
1.130226045209041796e+00,9.301499467777894381e+00
1.132226445289057803e+00,9.299632043801013381e+00
1.134226845369073811e+00,9.297756627317676603e+00
1.136227245449089818e+00,9.295873160046712158e+00
1.138227645529105825e+00,9.293981583664741919e+00
1.140228045609121832e+00,9.292081839778745689e+00
1.142228445689137839e+00,9.290173869956426245e+00
1.144228845769153846e+00,9.288257615718611859e+00
1.146229245849169853e+00,9.286333018521197857e+00
1.148229645929185860e+00,9.284400019780182589e+00
1.150230046009201867e+00,9.282458560863343422e+00
1.152230446089217875e+00,9.280508583086735541e+00
1.154230846169233882e+00,9.278550027727048288e+00
1.156231246249249889e+00,9.276582836004797272e+00
1.158231646329265896e+00,9.274606949107381482e+00
1.160232046409281903e+00,9.272622308170744176e+00
1.162232446489297910e+00,9.270628854290720255e+00
1.164232846569313917e+00,9.268626528524343655e+00
