2.200440088017603657e-01,-5.510805357697751150e-01
2.220444088817763451e-01,-5.647850752269769625e-01
2.240448089617923522e-01,1.298349168728560699e+02
2.260452090418083593e-01,1.158117835303954450e+02
2.280456091218243664e-01,1.040982616703248880e+02
2.300460092018403735e-01,9.166722933285016950e+01
2.320464092818563806e-01,7.985224769945453716e+01
2.340468093618723877e-01,6.955494991796098248e+01
2.360472094418883671e-01,6.071529660049089472e+01
2.380476095219043742e-01,5.314386331598481661e+01
2.400480096019203813e-01,4.667364029033839046e+01
2.420484096819363884e-01,4.115782574838165431e+01
2.440488097619523955e-01,3.646771325799803520e+01
2.460492098419684026e-01,3.249071430257222914e+01
2.480496099219844097e-01,2.912853621512094549e+01
2.500500100020003891e-01,2.629552217157845817e+01
2.520504100820163962e-01,2.391715156513284768e+01
2.540508101620324033e-01,2.192869404398645727e+01
2.560512102420484104e-01,2.027400764470564809e+01
2.580516103220644175e-01,1.890447002931309584e+01
2.600520104020804246e-01,1.777803132945079412e+01
2.620524104820964317e-01,1.685837717644702138e+01
2.640528105621124388e-01,1.610891205880908927e+01
2.660532106421284460e-01,1.549428832675722134e+01
2.680536107221444531e-01,1.499658066338734130e+01
2.700540108021604602e-01,1.460034072371561997e+01
2.720544108821764118e-01,1.429183302050948612e+01
2.740548109621924189e-01,1.405881446210428010e+01
2.760552110422084260e-01,1.389037289411736076e+01
2.780556111222244331e-01,1.377680225394432156e+01
2.800560112022404402e-01,1.370949926712672173e+01
2.820564112822564473e-01,1.368087217755702056e+01
2.840568113622724544e-01,1.368425601676447023e+01
2.860572114422884615e-01,1.371383164974818669e+01
2.880576115223044686e-01,1.376688235893606205e+01
2.900580116023204758e-01,1.384283570893559911e+01
2.920584116823364829e-01,1.393536914648615443e+01
2.940588117623524900e-01,1.403926006443345287e+01
2.960592118423684971e-01,1.415038479639353852e+01
2.980596119223845042e-01,1.426550990132576047e+01
3.000600120024004558e-01,1.438212205024545831e+01
3.020604120824164629e-01,1.449828939774837622e+01
3.040608121624324700e-01,1.461254860698601554e+01
3.060612122424484771e-01,1.472381277571336078e+01
3.080616123224644842e-01,1.483129640081582146e+01
3.100620124024804913e-01,1.493445424509439867e+01
3.120624124824964984e-01,1.503293155900370870e+01
3.140628125625125056e-01,1.512652358632075611e+01
3.160632126425285127e-01,1.521514266701499807e+01
3.180636127225445198e-01,1.529879156141596219e+01
3.200640128025605269e-01,1.537754187087081803e+01
3.220644128825765340e-01,1.545151663397429154e+01
3.240648129625925411e-01,1.552087634292735885e+01
3.260652130426085482e-01,1.558580775971841881e+01
3.280656131226244998e-01,1.564651502195444621e+01
3.300660132026405069e-01,1.570321261864425644e+01
3.320664132826565140e-01,1.575611989034330662e+01
3.340668133626725211e-01,1.580545676920108633e+01
3.360672134426885282e-01,1.585144052465380504e+01
3.380676135227045354e-01,1.589428332209150874e+01
3.400680136027205425e-01,1.593419043600600205e+01
3.420684136827365496e-01,1.597135898758453898e+01
3.440688137627525567e-01,1.600597710002637797e+01
3.460692138427685638e-01,1.603822338428140171e+01
3.480696139227845709e-01,1.606826668388963952e+01
3.500700140028005780e-01,1.609626602084204450e+01
3.520704140828165851e-01,1.612237069529820133e+01
3.540708141628325922e-01,1.614672050096693567e+01
3.560712142428485438e-01,1.616944602543689413e+01
3.580716143228645509e-01,1.619066901075846232e+01
3.600720144028805580e-01,1.621050275466330959e+01
3.620724144828965652e-01,1.622905253683414628e+01
3.640728145629125723e-01,1.624641605806854017e+01
3.660732146429285794e-01,1.626268388281155808e+01
3.680736147229445865e-01,1.627793987785821983e+01
3.700740148029605936e-01,1.629226164173772773e+01
3.720744148829766007e-01,1.630572092076573654e+01
3.740748149629926078e-01,1.631838400890109853e+01
3.760752150430086149e-01,1.633031212955863154e+01
3.780756151230246220e-01,1.634156179802748809e+01
3.800760152030406291e-01,1.635218516399537236e+01
3.820764152830566363e-01,1.636223033397684645e+01
3.840768153630725879e-01,1.637174167372984002e+01
3.860772154430885950e-01,1.638076009117940401e+01
3.880776155231046021e-01,1.638932330035303409e+01
3.900780156031206092e-01,1.639746606716568422e+01
3.920784156831366163e-01,1.640522043777986738e+01
3.940788157631526234e-01,1.641261595050239563e+01
3.960792158431686305e-01,1.641967983208568072e+01
3.980796159231846376e-01,1.642643717940806525e+01
4.000800160032006447e-01,1.643291112736651272e+01
4.020804160832166518e-01,1.643912300395990655e+01
4.040808161632326589e-01,1.644509247339152225e+01
4.060812162432486661e-01,1.645083766802106950e+01
4.080816163232646732e-01,1.645637530997489506e+01
4.100820164032806803e-01,1.646172082318062024e+01
4.120824164832966874e-01,1.646688843650732537e+01
4.140828165633126390e-01,1.647189127870259284e+01
4.160832166433286461e-01,1.647674146575630516e+01
4.180836167233446532e-01,1.967799820370114716e+01
4.200840168033606603e-01,1.930788970010804206e+01
4.220844168833766674e-01,1.898783084439640589e+01
4.240848169633926745e-01,1.871112849143955259e+01
4.260852170434086816e-01,1.847199473709731876e+01
4.280856171234246887e-01,1.826541780931337300e+01
4.300860172034406959e-01,1.808705360505885906e+01
4.320864172834567030e-01,1.793313392799119299e+01
4.340868173634727101e-01,1.780038840253906685e+01
4.360872174434887172e-01,1.768597770764497668e+01
4.380876175235047243e-01,1.758743626549980732e+01
4.400880176035207314e-01,1.750262288893612350e+01
4.420884176835366830e-01,1.742967817188686297e+01
4.440888177635526901e-01,1.736698762398264506e+01
4.460892178435686972e-01,1.731314972070401481e+01
4.480896179235847043e-01,1.726694817577693541e+01
4.500900180036007114e-01,1.722732785160603086e+01
4.520904180836167185e-01,1.719337381246011631e+01
4.540908181636327257e-01,1.716429309820992799e+01
4.560912182436487328e-01,1.713939885729824653e+01
4.580916183236647399e-01,1.711809652844565122e+01
4.600920184036807470e-01,1.709987180347565783e+01
4.620924184836967541e-01,1.708428014010907248e+01
4.640928185637127612e-01,1.707093762449384045e+01
4.660932186437287683e-01,1.705951300975586804e+01
4.680936187237447754e-01,1.704972077975629929e+01
4.700940188037607270e-01,1.704131510675518157e+01
4.720944188837767341e-01,1.703408458877643383e+01
4.740948189637927412e-01,1.702784766699977226e+01
4.760952190438087483e-01,1.702244863651262818e+01
4.780956191238247555e-01,1.701775417454957662e+01
4.800960192038407626e-01,1.701365032022314239e+01
4.820964192838567697e-01,1.701003984800488311e+01
4.840968193638727768e-01,1.700683998459404123e+01
4.860972194438887839e-01,1.700398042519385911e+01
4.880976195239047910e-01,1.700140161081394652e+01
4.900980196039207981e-01,1.699905323300297511e+01
4.920984196839368052e-01,1.699689293677514712e+01
4.940988197639528123e-01,1.699488519614668292e+01
4.960992198439688194e-01,1.699300033996333070e+01
4.980996199239847710e-01,1.699121370852124357e+01
5.001000200040007782e-01,1.698950492399518808e+01
5.021004200840167853e-01,1.698785725984893347e+01
5.041008201640327924e-01,1.698625709626196212e+01
5.061012202440487995e-01,1.698469345030186872e+01
5.081016203240648066e-01,1.698315757102637136e+01
5.101020204040808137e-01,1.698164259088938977e+01
5.121024204840968208e-01,1.698014322605109427e+01
5.141028205641128279e-01,1.697865551902879133e+01
5.161032206441288350e-01,1.697717661805254963e+01
5.181036207241448421e-01,1.697570458818664108e+01
5.201040208041608492e-01,1.697423824995522779e+01
5.221044208841768564e-01,1.697277704167539625e+01
5.241048209641928635e-01,1.697132090236776136e+01
5.261052210442088706e-01,1.696987017230786776e+01
5.281056211242248777e-01,1.696842550886352896e+01
5.301060212042408848e-01,1.696698781544305845e+01
5.321064212842568919e-01,1.696555818176281960e+01
5.341068213642728990e-01,1.696413783377925810e+01
5.361072214442889061e-01,1.696272809195983200e+01
5.381076215243049132e-01,1.696133033665840983e+01
5.401080216043209203e-01,1.695994597958876327e+01
5.421084216843368164e-01,1.695857644046903090e+01
5.441088217643528235e-01,1.695722312809587606e+01
5.461092218443688306e-01,1.695588742517870173e+01
5.481096219243848378e-01,2.132095393009195305e+01
5.501100220044008449e-01,2.081518820214952470e+01
5.521104220844168520e-01,2.037510072747683765e+01
5.541108221644328591e-01,1.999214750117571171e+01
5.561112222444488662e-01,1.965891200052542587e+01
5.581116223244648733e-01,1.936894463128162869e+01
5.601120224044808804e-01,1.911662932057331687e+01
5.621124224844968875e-01,1.889707140299464427e+01
5.641128225645128946e-01,1.870600251046377949e+01
5.661132226445289017e-01,1.853969926547791758e+01
5.681136227245449088e-01,1.839491334558759661e+01
5.701140228045609160e-01,1.826881103565030529e+01
5.721144228845769231e-01,1.815892078238619334e+01
5.741148229645929302e-01,1.806308755937876853e+01
5.761152230446089373e-01,1.797943307064836915e+01
5.781156231246249444e-01,1.790632098924598026e+01
5.801160232046409515e-01,1.784232655799928935e+01
5.821164232846569586e-01,1.778620998322546143e+01
5.841168233646729657e-01,1.773689313570539028e+01
5.861172234446889728e-01,1.769343914140828034e+01
5.881176235247049799e-01,1.765503450120054652e+01
5.901180236047209871e-01,1.762097342618583795e+01
5.921184236847369942e-01,1.759064411578589215e+01
5.941188237647530013e-01,1.756351674007080987e+01
5.961192238447690084e-01,1.753913291756644455e+01
5.981196239247849045e-01,1.751709650559030251e+01
6.001200240048009116e-01,1.749706554240021461e+01
6.021204240848169187e-01,1.747874520013882460e+01
6.041208241648329258e-01,1.746188162454459913e+01
6.061212242448489329e-01,1.744625655247031659e+01
6.081216243248649400e-01,1.743168261144157327e+01
6.101220244048809471e-01,1.741799921693817055e+01
6.121224244848969542e-01,1.740506899351862202e+01
6.141228245649129613e-01,1.997036645007626987e+01
6.161232246449289685e-01,1.965921491866359361e+01
6.181236247249449756e-01,1.938668714630966505e+01
6.201240248049609827e-01,1.914783792127830253e+01
6.221244248849769898e-01,1.893834995287892653e+01
6.241248249649929969e-01,1.875445223859881594e+01
6.261252250450090040e-01,1.859285002103408502e+01
6.281256251250250111e-01,1.845066436191309478e+01
6.301260252050410182e-01,1.832537978736750617e+01
6.321264252850570253e-01,1.821479877270625636e+01
6.341268253650730324e-01,1.991193356538726533e+01
6.361272254450890395e-01,1.981236059850818876e+01
6.381276255251050467e-01,1.952384929043378392e+01
6.401280256051210538e-01,1.927023520351883334e+01
6.421284256851370609e-01,1.904704484713943913e+01
6.441288257651530680e-01,1.885036894648221306e+01
6.461292258451690751e-01,1.867679071022732629e+01
6.481296259251850822e-01,1.852332379188197820e+01
6.501300260052010893e-01,1.838735842202698478e+01
6.521304260852170964e-01,1.826661449160031481e+01
6.541308261652331035e-01,1.815910059352794548e+01
6.561312262452489996e-01,1.806307820295987554e+01
6.581316263252650067e-01,1.797703031096374104e+01
6.601320264052810138e-01,1.789963393246803136e+01
6.621324264852970209e-01,1.782973599484467186e+01
6.641328265653130281e-01,1.776633218293675753e+01
6.661332266453290352e-01,1.770854837408816351e+01
6.681336267253450423e-01,1.765562434498354705e+01
6.701340268053610494e-01,1.760689947305817782e+01
6.721344268853770565e-01,1.756180019001737946e+01
6.741348269653930636e-01,1.751982897528884919e+01
6.761352270454090707e-01,1.748055470304150916e+01
6.781356271254250778e-01,1.744360417911824612e+01
6.801360272054410849e-01,1.740865472400011171e+01
6.821364272854570920e-01,1.737542767516951514e+01
6.841368273654730991e-01,1.734368269740700441e+01
6.861372274454891063e-01,1.731321280288245745e+01
6.881376275255051134e-01,1.728383999470955601e+01
6.901380276055211205e-01,1.725541145784295338e+01
6.921384276855371276e-01,1.722779623036844754e+01
6.941388277655531347e-01,1.863896226810497225e+01
6.961392278455691418e-01,1.843854640890640439e+01
6.981396279255851489e-01,1.826017808028634093e+01
7.001400280056011560e-01,1.810100399904784041e+01
7.021404280856171631e-01,1.795854327882778634e+01
7.041408281656331702e-01,1.783063775064437095e+01
7.061412282456491774e-01,1.771540926449313247e+01
7.081416283256651845e-01,1.761122290066455065e+01
7.101420284056811916e-01,1.751665520501924433e+01
7.121424284856970877e-01,1.743046671148329452e+01
7.141428285657130948e-01,1.735157813491540679e+01
7.161432286457291019e-01,1.727904971556752756e+01
7.181436287257451090e-01,1.721206327635211863e+01
7.201440288057611161e-01,1.714990662060498749e+01
7.221444288857771232e-01,1.709195995301675808e+01
7.241448289657931303e-01,1.703768405250520246e+01
7.261452290458091374e-01,1.698660996437913440e+01
7.281456291258251445e-01,1.693833001188738763e+01
7.301460292058411516e-01,1.689248995482907745e+01
7.321464292858571588e-01,1.684878214641438987e+01
7.341468293658731659e-01,1.680693955965029573e+01
7.361472294458891730e-01,1.676673057170489756e+01
7.381476295259051801e-01,1.672795440940855016e+01
7.401480296059211872e-01,1.669043717180137065e+01
7.421484296859371943e-01,1.665402835649592461e+01
7.441488297659532014e-01,1.661859782614854453e+01
7.461492298459692085e-01,1.658403315948235246e+01
7.481496299259852156e-01,1.655023733839526656e+01
7.501500300060012227e-01,1.651712672884017508e+01
7.521504300860172298e-01,1.648462931860698433e+01
7.541508301660332370e-01,1.645268317962966620e+01
7.561512302460492441e-01,1.642123512669391516e+01
7.581516303260652512e-01,1.639023954784428838e+01
7.601520304060812583e-01,1.635965738486777354e+01
7.621524304860972654e-01,1.632945524506772728e+01
7.641528305661132725e-01,1.629960462770769070e+01
7.661532306461292796e-01,1.627008125075949252e+01
7.681536307261451757e-01,1.624086446522801452e+01
7.701540308061611828e-01,1.621193674604208823e+01
7.721544308861771899e-01,1.618328324974844534e+01
7.741548309661931970e-01,1.615489143062616506e+01
7.761552310462092041e-01,1.612675070770578856e+01
7.781556311262252112e-01,1.609885217619405040e+01
7.801560312062412184e-01,1.607118835773057697e+01
7.821564312862572255e-01,1.604375298440555042e+01
7.841568313662732326e-01,1.601654081217049708e+01
7.861572314462892397e-01,1.598954745993023607e+01
7.881576315263052468e-01,1.596276927093377118e+01
7.901580316063212539e-01,1.593620319355829729e+01
7.921584316863372610e-01,1.590984667895414084e+01
7.941588317663532681e-01,1.588369759335563991e+01
7.961592318463692752e-01,1.585775414306407249e+01
7.981596319263852823e-01,1.583201481047128922e+01
8.001600320064012895e-01,1.580647829964662776e+01
8.021604320864172966e-01,1.578114349011403661e+01
8.041608321664333037e-01,1.575600939784479593e+01
8.061612322464493108e-01,1.573107514233551996e+01
8.081616323264653179e-01,1.570633991905972948e+01
8.101620324064813250e-01,1.568180297643185561e+01
8.121624324864973321e-01,1.565746359673626387e+01
8.141628325665133392e-01,1.563332108039096191e+01
8.161632326465293463e-01,1.560937473313782320e+01
8.181636327265453534e-01,1.558562385562479946e+01
8.201640328065613605e-01,1.556206773515863517e+01
8.221644328865773677e-01,1.553870563917789838e+01
8.241648329665933748e-01,1.551553681026837950e+01
8.261652330466092709e-01,1.549256046243435136e+01
8.281656331266252780e-01,1.546977577843649954e+01
8.301660332066412851e-01,1.544718190803476787e+01
8.321664332866572922e-01,1.542477796695369108e+01
8.341668333666732993e-01,1.540256303648846448e+01
8.361672334466893064e-01,1.538053616355946573e+01
8.381676335267053135e-01,1.535869636126863647e+01
8.401680336067213206e-01,1.533704260966818289e+01
8.421684336867373277e-01,1.531557385685606754e+01
8.441688337667533348e-01,1.529428902028772264e+01
8.461692338467693419e-01,1.527318698815805753e+01
8.481696339267853491e-01,1.525226662097994357e+01
8.501700340068013562e-01,1.523152675319053273e+01
8.521704340868173633e-01,1.521096619479117251e+01
8.541708341668333704e-01,1.519058373305174747e+01
8.561712342468493775e-01,1.517037813417161374e+01
8.581716343268653846e-01,1.515034814497699323e+01
8.601720344068813917e-01,1.513049249452726919e+01
8.621724344868973988e-01,1.511080989573750166e+01
8.641728345669134059e-01,1.509129904694160906e+01
8.661732346469294130e-01,1.507195863337180342e+01
8.681736347269454201e-01,1.505278732862571900e+01
8.701740348069614273e-01,1.503378379607400461e+01
8.721744348869774344e-01,1.501494669014250682e+01
8.741748349669934415e-01,1.499627465761265732e+01
8.761752350470094486e-01,1.497776633881349007e+01
8.781756351270254557e-01,1.495942036876055603e+01
8.801760352070414628e-01,1.494123537824230752e+01
8.821764352870573589e-01,1.492320999481032295e+01
8.841768353670733660e-01,1.490534284377099006e+01
8.861772354470893731e-01,1.488763254905861011e+01
8.881776355271053802e-01,1.487007773410273437e+01
8.901780356071213873e-01,1.485267702260221512e+01
8.921784356871373944e-01,1.483542903926559475e+01
8.941788357671534015e-01,1.481833241052017414e+01
8.961792358471694087e-01,1.480138576512560178e+01
8.981796359271854158e-01,1.478458773481104771e+01
9.001800360072014229e-01,1.476793695480632707e+01
9.021804360872174300e-01,1.475143206437055632e+01
9.041808361672334371e-01,1.477834852358285467e+01
9.061812362472494442e-01,1.515144612302287896e+01
9.081816363272654513e-01,1.504636954452336361e+01
9.101820364072814584e-01,1.495458167936483740e+01
9.121824364872974655e-01,1.487445574070729570e+01
9.141828365673134726e-01,1.480455348572586161e+01
9.161832366473294798e-01,1.474360472251499310e+01
9.181836367273454869e-01,1.469048884478729988e+01
9.201840368073614940e-01,1.464421822254077554e+01
9.221844368873775011e-01,1.460392328855789579e+01
9.241848369673935082e-01,1.456883917086849323e+01
9.261852370474095153e-01,1.453829373127102720e+01
9.281856371274255224e-01,1.451169687938403108e+01
9.301860372074415295e-01,1.448853104110182244e+01
9.321864372874575366e-01,1.446834266910580169e+01
9.341868373674735437e-01,1.445073469211802042e+01
9.361872374474895508e-01,1.443535980778761818e+01
9.381876375275055580e-01,1.442191453232653231e+01
9.401880376075214540e-01,1.441013392762216405e+01
9.421884376875374612e-01,1.439978693378060015e+01
9.441888377675534683e-01,1.439067224189520111e+01
9.461892378475694754e-01,1.438261464803798440e+01
9.481896379275854825e-01,1.437546183536376176e+01
9.501900380076014896e-01,1.436908153658207787e+01
9.521904380876174967e-01,1.436335903392903646e+01
9.541908381676335038e-01,1.435819495829868941e+01
9.561912382476495109e-01,1.435350335324613802e+01
9.581916383276655180e-01,1.434920997328053360e+01
9.601920384076815251e-01,1.434525078916592733e+01
9.621924384876975322e-01,1.480501883161582732e+01
9.641928385677135394e-01,1.469732433564130503e+01
9.661932386477295465e-01,1.460499958697456968e+01
9.681936387277455536e-01,1.452607951844020384e+01
9.701940388077615607e-01,1.478090544243790561e+01
9.721944388877775678e-01,1.485791947913806155e+01
9.741948389677935749e-01,1.468621902125300593e+01
9.761952390478095820e-01,1.454041897010251105e+01
9.781956391278255891e-01,1.441711653466720833e+01
9.801960392078415962e-01,1.431334201813563567e+01
9.821964392878576033e-01,1.422650406760088160e+01
9.841968393678736104e-01,1.415434202638314964e+01
9.861972394478896176e-01,1.409488437847133646e+01
9.881976395279056247e-01,1.404641244940347988e+01
9.901980396079216318e-01,1.400742866360459260e+01
9.921984396879376389e-01,1.397662876544698918e+01
9.941988397679536460e-01,1.395287749730968230e+01
9.961992398479695421e-01,1.393518729879710705e+01
9.981996399279855492e-01,1.392269964974174634e+01
1.000200040008001556e+00,1.391466872917436781e+01
1.002200440088017563e+00,1.391044710425810749e+01
1.004200840168033571e+00,1.390947319944777760e+01
1.006201240248049578e+00,1.391126032692505810e+01
1.008201640328065585e+00,1.391538708663226842e+01
1.010202040408081592e+00,1.392148896755204390e+01
1.012202440488097599e+00,1.392925100242901415e+01
1.014202840568113606e+00,1.393840134632212546e+01
1.016203240648129613e+00,1.394870566486766883e+01
1.018203640728145620e+00,1.395996223220499566e+01
1.020204040808161627e+00,1.397199765067771970e+01
1.022204440888177635e+00,1.398466311502532378e+01
1.024204840968193642e+00,1.399783115333945460e+01
1.026205241048209649e+00,1.401139278525758236e+01
1.028205641128225656e+00,1.402525504519083022e+01
1.030206041208241663e+00,1.403933882478882467e+01
1.032206441288257670e+00,1.405357699448344633e+01
1.034206841368273677e+00,1.406791276893466680e+01
1.036207241448289684e+00,1.408229828545368711e+01
1.038207641528305691e+00,1.409669336848544319e+01
1.040208041608321698e+00,1.411106445640659679e+01
1.042208441688337706e+00,1.412538366997664419e+01
1.044208841768353713e+00,1.413962800425581179e+01
1.046209241848369720e+00,1.415377862825018340e+01
1.048209641928385727e+00,1.416782027826499224e+01
1.050210042008401734e+00,1.418174073301448246e+01
1.052210442088417741e+00,1.419553035977579292e+01
1.054210842168433748e+00,1.420918172240521749e+01
1.056211242248449755e+00,1.422268924313374328e+01
1.058211642328465762e+00,1.423604891109475012e+01
1.060212042408481770e+00,1.424925803140252611e+01
1.062212442488497777e+00,1.426231500952244602e+01
1.064212842568513784e+00,1.427521916611166652e+01
1.066213242648529791e+00,1.428797057839856954e+01
1.068213642728545798e+00,1.430056994448597685e+01
1.070214042808561805e+00,1.431301846748373130e+01
1.072214442888577812e+00,1.432531775681151842e+01
1.074214842968593819e+00,1.433746974434803256e+01
1.076215243048609826e+00,1.434947661333242053e+01
1.078215643128625834e+00,1.436134073834502267e+01
1.080216043208641841e+00,1.437306463473274576e+01
1.082216443288657626e+00,1.438465091626704861e+01
1.084216843368673633e+00,1.439610225971829216e+01
1.086217243448689640e+00,1.440742137556794056e+01
1.088217643528705647e+00,1.441861098375741435e+01
1.090218043608721654e+00,1.442967379389142302e+01
1.092218443688737661e+00,1.444061248919800278e+01
1.094218843768753668e+00,1.445142971363020301e+01
1.096219243848769676e+00,1.450560896245416487e+01
1.098219643928785683e+00,1.443833467405820059e+01
1.100220044008801690e+00,1.434200249394614701e+01
1.102220444088817697e+00,1.426308970766769768e+01
1.104220844168833704e+00,1.419903685563045492e+01
1.106221244248849711e+00,1.414766247143192679e+01
1.108221644328865718e+00,1.410710562519589217e+01
1.110222044408881725e+00,1.407577754489962452e+01
1.112222444488897732e+00,1.405232081825107038e+01
1.114222844568913739e+00,1.403557493589758920e+01
1.116223244648929747e+00,1.402454714844942885e+01
1.118223644728945754e+00,1.401838778340391123e+01
1.120224044808961761e+00,1.401636931142910392e+01
1.122224444888977768e+00,1.401786856944721293e+01
1.124224844968993775e+00,1.402235164568572579e+01
1.126225245049009782e+00,1.402936101277756542e+01
1.128225645129025789e+00,1.403850456206102670e+01
1.130226045209041796e+00,1.404944624806686448e+01
1.132226445289057803e+00,1.406189809854266137e+01
1.134226845369073811e+00,1.407561338414753749e+01
1.136227245449089818e+00,1.409038077414027157e+01
1.138227645529105825e+00,1.410601933154796228e+01
1.140228045609121832e+00,1.412237422384172625e+01
1.142228445689137839e+00,1.413931304413502232e+01
1.144228845769153846e+00,1.415672265397065566e+01
1.146229245849169853e+00,1.417450647205034819e+01
1.148229645929185860e+00,1.419258214469249069e+01
1.150230046009201867e+00,1.421087954330339720e+01
1.152230446089217875e+00,1.422933904221641299e+01
1.154230846169233882e+00,1.424791003716091531e+01
1.156231246249249889e+00,1.426654967028015797e+01
1.158231646329265896e+00,1.428522173272342322e+01
1.160232046409281903e+00,1.430389571985212527e+01
